GCF_000210115.1	Alias	GCA_000210115
GCF_019774535.1	geo_loc_name	China:Henan
GCF_019774535.1	sample_type	mixed culture
GCF_019856595.1	strain	E006
GCF_019856595.1	isolation_source	swine
GCF_019856595.1	collection_date	2018
GCF_019856595.1	geo_loc_name	China:Henan
GCF_019856595.1	sample_type	mixed culture
GCF_019917325.1	strain	131AC
GCF_019917325.1	host	canine
GCF_019917325.1	isolation_source	Anus
GCF_019917325.1	collection_date	2016
GCF_019917325.1	geo_loc_name	China: Beijing
GCF_019917325.1	sample_type	cell culture
GCF_019917335.1	strain	61NC
GCF_019917335.1	host	canine
GCF_019917335.1	isolation_source	Nose
GCF_019917335.1	collection_date	2016
GCF_019917335.1	geo_loc_name	China: Beijing
GCF_019917335.1	sample_type	cell culture
GCF_019917365.1	strain	67AC
GCF_019917365.1	host	canine
GCF_019917365.1	isolation_source	Anus
GCF_019917365.1	collection_date	2016
GCF_019917365.1	geo_loc_name	China: Beijing
GCF_019917365.1	sample_type	cell culture
GCF_019917375.1	strain	114AC
GCF_019917375.1	host	canine
GCF_019917375.1	isolation_source	Anus
GCF_019917375.1	collection_date	2016
GCF_019917375.1	geo_loc_name	China: Beijing
GCF_019917375.1	sample_type	cell culture
GCF_019917405.1	strain	182NS
GCF_019917405.1	host	canine
GCF_019917405.1	isolation_source	Nose
GCF_019917405.1	collection_date	2016
GCF_019917405.1	geo_loc_name	China: Beijing
GCF_019917405.1	sample_type	cell culture
GCF_019917425.1	strain	99AE
GCF_019917425.1	host	canine
GCF_019917425.1	isolation_source	Anus
GCF_019917425.1	collection_date	2016
GCF_019917425.1	geo_loc_name	China: Beijing
GCF_019917425.1	sample_type	cell culture
GCF_019917435.1	strain	203NC
GCF_019917435.1	host	canine
GCF_019917435.1	isolation_source	Nose
GCF_019917435.1	collection_date	2016
GCF_019917435.1	geo_loc_name	China: Beijing
GCF_019917435.1	sample_type	cell culture
GCF_020166715.1	strain	S.139.20.Ef
GCF_020166715.1	isolate	not collected
GCF_020166715.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166715.1	collection_date	2020-06-20
GCF_020166715.1	geo_loc_name	Germany: Jena
GCF_020166715.1	host	missing
GCF_020166715.1	host_disease	not collected
GCF_020166715.1	isolation_source	Incubator
GCF_020166715.1	lat_lon	50.92 N 11.58 E
GCF_020166735.1	strain	S.59.20.Ef
GCF_020166735.1	isolate	not collected
GCF_020166735.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166735.1	collection_date	2020-03-07
GCF_020166735.1	geo_loc_name	Germany: Jena
GCF_020166735.1	host	missing
GCF_020166735.1	host_disease	not collected
GCF_020166735.1	isolation_source	Incubator
GCF_020166735.1	lat_lon	50.92 N 11.58 E
GCF_020166755.1	strain	S.56.20.Ef
GCF_020166755.1	isolate	not collected
GCF_020166755.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166755.1	collection_date	2020-03-05
GCF_020166755.1	geo_loc_name	Germany: Jena
GCF_020166755.1	host	Homo sapiens
GCF_020166755.1	host_disease	not collected
GCF_020166755.1	isolation_source	rectal swab neonate
GCF_020166755.1	lat_lon	50.92 N 11.58 E
GCF_020166775.1	strain	S.58.20.Ef
GCF_020166775.1	isolate	not collected
GCF_020166775.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166775.1	collection_date	2020-03-06
GCF_020166775.1	geo_loc_name	Germany: Jena
GCF_020166775.1	host	Homo sapiens
GCF_020166775.1	host_disease	not collected
GCF_020166775.1	isolation_source	rectal swab neonate
GCF_020166775.1	lat_lon	50.92 N 11.58 E
GCF_020166795.1	strain	S.111.20.Ef
GCF_020166795.1	isolate	not collected
GCF_020166795.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166795.1	collection_date	2020-06-19
GCF_020166795.1	geo_loc_name	Germany: Jena
GCF_020166795.1	host	Homo sapiens
GCF_020166795.1	host_disease	not collected
GCF_020166795.1	isolation_source	rectal swab neonate
GCF_020166795.1	lat_lon	50.92 N 11.58 E
GCF_020166815.1	strain	S.136.20.Ef
GCF_020166815.1	isolate	not collected
GCF_020166815.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166815.1	collection_date	2020-07-15
GCF_020166815.1	geo_loc_name	Germany: Jena
GCF_020166815.1	host	Homo sapiens
GCF_020166815.1	host_disease	not collected
GCF_020166815.1	isolation_source	rectal swab neonate
GCF_020166815.1	lat_lon	50.92 N 11.58 E
GCF_020166825.1	strain	S.118.20.Ef
GCF_020166825.1	isolate	not collected
GCF_020166825.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166825.1	collection_date	2020-06-21
GCF_020166825.1	geo_loc_name	Germany: Jena
GCF_020166825.1	host	missing
GCF_020166825.1	host_disease	not collected
GCF_020166825.1	isolation_source	Incubator
GCF_020166825.1	lat_lon	50.92 N 11.58 E
GCF_020166855.1	strain	S.26.20.Ef
GCF_020166855.1	isolate	not collected
GCF_020166855.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166855.1	collection_date	2020-01-03
GCF_020166855.1	geo_loc_name	Germany: Jena
GCF_020166855.1	host	missing
GCF_020166855.1	host_disease	not collected
GCF_020166855.1	isolation_source	Incubator
GCF_020166855.1	lat_lon	50.92 N 11.58 E
GCF_020166865.1	strain	S.132.20.Ef
GCF_020166865.1	isolate	not collected
GCF_020166865.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166865.1	collection_date	2020-07-14
GCF_020166865.1	geo_loc_name	Germany: Jena
GCF_020166865.1	host	missing
GCF_020166865.1	host_disease	not collected
GCF_020166865.1	isolation_source	Incubator
GCF_020166865.1	lat_lon	50.92 N 11.58 E
GCF_020166895.1	strain	S.27.19.Ef
GCF_020166895.1	isolate	not collected
GCF_020166895.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166895.1	collection_date	2019-02-22
GCF_020166895.1	geo_loc_name	Germany: Jena
GCF_020166895.1	host	Homo sapiens
GCF_020166895.1	host_disease	not collected
GCF_020166895.1	isolation_source	rectal swab neonate
GCF_020166895.1	lat_lon	50.92 N 11.58 E
GCF_020166915.1	strain	S.116.20.Ef
GCF_020166915.1	isolate	not collected
GCF_020166915.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166915.1	collection_date	2020-06-16
GCF_020166915.1	geo_loc_name	Germany: Jena
GCF_020166915.1	host	Homo sapiens
GCF_020166915.1	host_disease	not collected
GCF_020166915.1	isolation_source	rectal swab neonate
GCF_020166915.1	lat_lon	50.92 N 11.58 E
GCF_020166935.1	strain	S.25.20.Ef
GCF_020166935.1	isolate	not collected
GCF_020166935.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166935.1	collection_date	2020-01-02
GCF_020166935.1	geo_loc_name	Germany: Jena
GCF_020166935.1	host	Homo sapiens
GCF_020166935.1	host_disease	not collected
GCF_020166935.1	isolation_source	rectal swab neonate
GCF_020166935.1	lat_lon	50.92 N 11.58 E
GCF_020166955.1	strain	S.24.20.Ef
GCF_020166955.1	isolate	not collected
GCF_020166955.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166955.1	collection_date	2020-01-08
GCF_020166955.1	geo_loc_name	Germany: Jena
GCF_020166955.1	host	missing
GCF_020166955.1	host_disease	not collected
GCF_020166955.1	isolation_source	Incubator
GCF_020166955.1	lat_lon	50.92 N 11.58 E
GCF_020166975.1	strain	S.190.19.Ef
GCF_020166975.1	isolate	not collected
GCF_020166975.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166975.1	collection_date	2019-12-15
GCF_020166975.1	geo_loc_name	Germany: Jena
GCF_020166975.1	host	missing
GCF_020166975.1	host_disease	not collected
GCF_020166975.1	isolation_source	Incubator
GCF_020166975.1	lat_lon	50.92 N 11.58 E
GCF_020166995.1	strain	S.27.20.Ef
GCF_020166995.1	isolate	not collected
GCF_020166995.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020166995.1	collection_date	2020-01-10
GCF_020166995.1	geo_loc_name	Germany: Jena
GCF_020166995.1	host	Homo sapiens
GCF_020166995.1	host_disease	not collected
GCF_020166995.1	isolation_source	rectal swab neonate
GCF_020166995.1	lat_lon	50.92 N 11.58 E
GCF_020167015.1	strain	S.82.19.Ef
GCF_020167015.1	isolate	not collected
GCF_020167015.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167015.1	collection_date	2019-05-05
GCF_020167015.1	geo_loc_name	Germany: Jena
GCF_020167015.1	host	missing
GCF_020167015.1	host_disease	not collected
GCF_020167015.1	isolation_source	Incubator
GCF_020167015.1	lat_lon	50.92 N 11.58 E
GCF_020167035.1	strain	S.85.19.Ef
GCF_020167035.1	isolate	not collected
GCF_020167035.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167035.1	collection_date	2019-05-07
GCF_020167035.1	geo_loc_name	Germany: Jena
GCF_020167035.1	host	missing
GCF_020167035.1	host_disease	not collected
GCF_020167035.1	isolation_source	Incubator
GCF_020167035.1	lat_lon	50.92 N 11.58 E
GCF_020167055.1	strain	S.108.20.Ef
GCF_020167055.1	isolate	not collected
GCF_020167055.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167055.1	collection_date	2020-07-10
GCF_020167055.1	geo_loc_name	Germany: Jena
GCF_020167055.1	host	missing
GCF_020167055.1	host_disease	not collected
GCF_020167055.1	isolation_source	Incubator
GCF_020167055.1	lat_lon	50.92 N 11.58 E
GCF_020167075.1	strain	S.84.19.Ef
GCF_020167075.1	isolate	not collected
GCF_020167075.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167075.1	collection_date	2019-05-06
GCF_020167075.1	geo_loc_name	Germany: Jena
GCF_020167075.1	host	missing
GCF_020167075.1	host_disease	not collected
GCF_020167075.1	isolation_source	Incubator
GCF_020167075.1	lat_lon	50.92 N 11.58 E
GCF_020167095.1	strain	S.114.20.Ef
GCF_020167095.1	isolate	not collected
GCF_020167095.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167095.1	collection_date	2020-07-02
GCF_020167095.1	geo_loc_name	Germany: Jena
GCF_020167095.1	host	missing
GCF_020167095.1	host_disease	not collected
GCF_020167095.1	isolation_source	Incubator
GCF_020167095.1	lat_lon	50.92 N 11.58 E
GCF_020167115.1	strain	S.22.19.Ef
GCF_020167115.1	isolate	not collected
GCF_020167115.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167115.1	collection_date	2019-01-21
GCF_020167115.1	geo_loc_name	Germany: Jena
GCF_020167115.1	host	Homo sapiens
GCF_020167115.1	host_disease	not collected
GCF_020167115.1	isolation_source	rectal swab neonate
GCF_020167115.1	lat_lon	50.92 N 11.58 E
GCF_020167125.1	strain	S.28.19.Ef
GCF_020167125.1	isolate	not collected
GCF_020167125.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167125.1	collection_date	2019-01-23
GCF_020167125.1	geo_loc_name	Germany: Jena
GCF_020167125.1	host	missing
GCF_020167125.1	host_disease	not collected
GCF_020167125.1	isolation_source	Incubator
GCF_020167125.1	lat_lon	50.92 N 11.58 E
GCF_020167135.1	strain	S.24.19.Ef
GCF_020167135.1	isolate	not collected
GCF_020167135.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167135.1	collection_date	2019-01-22
GCF_020167135.1	geo_loc_name	Germany: Jena
GCF_020167135.1	host	missing
GCF_020167135.1	host_disease	not collected
GCF_020167135.1	isolation_source	Incubator
GCF_020167135.1	lat_lon	50.92 N 11.58 E
GCF_020167175.1	strain	S.44.19.Ef
GCF_020167175.1	isolate	not collected
GCF_020167175.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167175.1	collection_date	2019-03-23
GCF_020167175.1	geo_loc_name	Germany: Jena
GCF_020167175.1	host	Homo sapiens
GCF_020167175.1	host_disease	not collected
GCF_020167175.1	isolation_source	rectal swab neonate
GCF_020167175.1	lat_lon	50.92 N 11.58 E
GCF_020167195.1	strain	S.99.20.Ef
GCF_020167195.1	isolate	not collected
GCF_020167195.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167195.1	collection_date	2020-06-14
GCF_020167195.1	geo_loc_name	Germany: Jena
GCF_020167195.1	host	missing
GCF_020167195.1	host_disease	not collected
GCF_020167195.1	isolation_source	Incubator
GCF_020167195.1	lat_lon	50.92 N 11.58 E
GCF_020167215.1	strain	S.40.19.Ef
GCF_020167215.1	isolate	not collected
GCF_020167215.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167215.1	collection_date	2019-03-26
GCF_020167215.1	geo_loc_name	Germany: Jena
GCF_020167215.1	host	Homo sapiens
GCF_020167215.1	host_disease	not collected
GCF_020167215.1	isolation_source	rectal swab neonate
GCF_020167215.1	lat_lon	50.92 N 11.58 E
GCF_020167225.1	strain	S.118.19.Ef
GCF_020167225.1	isolate	not collected
GCF_020167225.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167225.1	collection_date	2019-08-09
GCF_020167225.1	geo_loc_name	Germany: Jena
GCF_020167225.1	host	missing
GCF_020167225.1	host_disease	not collected
GCF_020167225.1	isolation_source	Incubator
GCF_020167225.1	lat_lon	50.92 N 11.58 E
GCF_020167255.1	strain	S.46.19.Ef
GCF_020167255.1	isolate	not collected
GCF_020167255.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167255.1	collection_date	2019-03-19
GCF_020167255.1	geo_loc_name	Germany: Jena
GCF_020167255.1	host	missing
GCF_020167255.1	host_disease	not collected
GCF_020167255.1	isolation_source	Incubator
GCF_020167255.1	lat_lon	50.92 N 11.58 E
GCF_020167275.1	strain	S.30.19.Ef
GCF_020167275.1	isolate	not collected
GCF_020167275.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167275.1	collection_date	2019-03-05
GCF_020167275.1	geo_loc_name	Germany: Jena
GCF_020167275.1	host	Homo sapiens
GCF_020167275.1	host_disease	not collected
GCF_020167275.1	isolation_source	rectal swab neonate
GCF_020167275.1	lat_lon	50.92 N 11.58 E
GCF_020167295.1	strain	S.101.20.Ef
GCF_020167295.1	isolate	not collected
GCF_020167295.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167295.1	collection_date	2020-06-30
GCF_020167295.1	geo_loc_name	Germany: Jena
GCF_020167295.1	host	Homo sapiens
GCF_020167295.1	host_disease	not collected
GCF_020167295.1	isolation_source	rectal swab neonate
GCF_020167295.1	lat_lon	50.92 N 11.58 E
GCF_020167315.1	strain	S.33.19.Ef
GCF_020167315.1	isolate	not collected
GCF_020167315.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167315.1	collection_date	2019-03-01
GCF_020167315.1	geo_loc_name	Germany: Jena
GCF_020167315.1	host	missing
GCF_020167315.1	host_disease	not collected
GCF_020167315.1	isolation_source	Incubator
GCF_020167315.1	lat_lon	50.92 N 11.58 E
GCF_020167325.1	strain	S.42.19.Ef
GCF_020167325.1	isolate	not collected
GCF_020167325.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167325.1	collection_date	2019-03-27
GCF_020167325.1	geo_loc_name	Germany: Jena
GCF_020167325.1	host	Homo sapiens
GCF_020167325.1	host_disease	not collected
GCF_020167325.1	isolation_source	rectal swab neonate
GCF_020167325.1	lat_lon	50.92 N 11.58 E
GCF_020167355.1	strain	S.49.19.Ef
GCF_020167355.1	isolate	not collected
GCF_020167355.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167355.1	collection_date	2019-03-25
GCF_020167355.1	geo_loc_name	Germany: Jena
GCF_020167355.1	host	missing
GCF_020167355.1	host_disease	not collected
GCF_020167355.1	isolation_source	Incubator
GCF_020167355.1	lat_lon	50.92 N 11.58 E
GCF_020167375.1	strain	S.106.20.Ef
GCF_020167375.1	isolate	not collected
GCF_020167375.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167375.1	collection_date	2020-06-18
GCF_020167375.1	geo_loc_name	Germany: Jena
GCF_020167375.1	host	Homo sapiens
GCF_020167375.1	host_disease	not collected
GCF_020167375.1	isolation_source	rectal swab neonate
GCF_020167375.1	lat_lon	50.92 N 11.58 E
GCF_020167445.1	strain	S.104.20.Ef
GCF_020167445.1	isolate	not collected
GCF_020167445.1	collected_by	Institute for Infectious Diseases and Infection Control
GCF_020167445.1	collection_date	2020-08-01
GCF_020167445.1	geo_loc_name	Germany: Jena
GCF_020167445.1	host	missing
GCF_020167445.1	host_disease	not collected
GCF_020167445.1	isolation_source	Incubator
GCF_020167445.1	lat_lon	50.92 N 11.58 E
GCF_020180825.1	strain	V359
GCF_020180825.1	isolation_source	swine manure
GCF_020180825.1	collection_date	2019
GCF_020180825.1	geo_loc_name	Italy
GCF_020180825.1	sample_type	Bacterial strain
GCF_020180825.1	host	swine
GCF_020180875.1	strain	V392
GCF_020180875.1	isolation_source	swine manure
GCF_020180875.1	collection_date	2019
GCF_020180875.1	geo_loc_name	Italy
GCF_020180875.1	sample_type	Bacterial strain
GCF_020180875.1	host	swine
GCF_020180935.1	strain	V386
GCF_020180935.1	isolation_source	swine manure
GCF_020180935.1	collection_date	2019
GCF_020180935.1	geo_loc_name	Italy
GCF_020180935.1	sample_type	Bacterial strain
GCF_020180935.1	host	swine
GCF_020404855.1	strain	W213015
GCF_020404855.1	collected_by	a teaching hospital
GCF_020404855.1	collection_date	unknown
GCF_020404855.1	geo_loc_name	China:Shandong
GCF_020404855.1	host	unknown
GCF_020404855.1	host_disease	unknown
GCF_020404855.1	isolation_source	unknown
GCF_020404855.1	lat_lon	36 N 120 E
GCF_020405575.1	strain	SCPM-O-B-8945
GCF_020405575.1	host	Homo sapiens
GCF_020405575.1	isolation_source	digestive system
GCF_020405575.1	collection_date	2020-02-07
GCF_020405575.1	geo_loc_name	Russia: Moscow
GCF_020405575.1	sample_type	Cell culture
GCF_020405635.1	strain	SCPM-O-B-8946
GCF_020405635.1	host	Homo sapiens
GCF_020405635.1	isolation_source	digestive system
GCF_020405635.1	collection_date	2020-02-07
GCF_020405635.1	geo_loc_name	Russia: Moscow
GCF_020405635.1	sample_type	Cell culture
GCF_020405695.1	strain	SCPM-O-B-8938
GCF_020405695.1	host	Homo sapiens
GCF_020405695.1	isolation_source	digestive system
GCF_020405695.1	collection_date	2020-02-07
GCF_020405695.1	geo_loc_name	Russia: Moscow
GCF_020405695.1	sample_type	Cell culture
GCF_020405755.1	strain	SCPM-O-B-8937
GCF_020405755.1	host	Homo sapiens
GCF_020405755.1	isolation_source	genitourinary system
GCF_020405755.1	collection_date	2020-02-07
GCF_020405755.1	geo_loc_name	Russia: Moscow region
GCF_020405755.1	sample_type	Cell culture
GCF_020405875.1	strain	SCPM-O-B-8934
GCF_020405875.1	host	Homo sapiens
GCF_020405875.1	isolation_source	digestive system
GCF_020405875.1	collection_date	2020-02-07
GCF_020405875.1	geo_loc_name	Russia: Moscow
GCF_020405875.1	sample_type	Cell culture
GCF_020405895.1	strain	SCPM-O-B-8936
GCF_020405895.1	host	Homo sapiens
GCF_020405895.1	isolation_source	digestive system
GCF_020405895.1	collection_date	2020-02-07
GCF_020405895.1	geo_loc_name	Russia: Moscow
GCF_020405895.1	sample_type	Cell culture
GCF_020405995.1	strain	SCPM-O-B-8927
GCF_020405995.1	host	Homo sapiens
GCF_020405995.1	isolation_source	genitourinary system
GCF_020405995.1	collection_date	2020-02-07
GCF_020405995.1	geo_loc_name	Russia: Moscow region
GCF_020405995.1	sample_type	Cell culture
GCF_020567745.1	strain	SCPM-O-B-8935 (558)
GCF_020567745.1	host	Homo sapiens
GCF_020567745.1	isolation_source	digestive system
GCF_020567745.1	collection_date	2020-02-07
GCF_020567745.1	geo_loc_name	Russia: Moscow
GCF_020567745.1	sample_type	Cell culture
GCF_020592415.1	strain	MEZEF183
GCF_020592415.1	collected_by	Prof. Dr. Mohamed Ezzat El Zowalaty
GCF_020592415.1	collection_date	2018-11-25
GCF_020592415.1	geo_loc_name	South Africa
GCF_020592415.1	isolation_source	missing
GCF_020592415.1	lat_lon	missing
GCF_020592415.1	host	pig
GCF_020592455.1	strain	MEZEF181
GCF_020592455.1	collected_by	Prof. Dr. Mohamed Ezzat El Zowalaty
